Id,Attrition
1,0.00460199287040951
2,0.003452199563627211
3,0.1423572903275932
4,0.15321274279451907
5,0.0016543866063292946
6,0.007969700146646845
7,0.5979979245859259
8,0.015446970050622129
9,0.07193826804106361
10,0.003011276937161148
11,0.004720856301469749
12,0.22851744674836702
13,0.00048501827181827946
14,0.003202678607724491
15,0.0031350676922157
16,0.07399686481771273
17,0.6590490422323706
18,0.16553097027255903
19,0.01666035000584465
20,0.0060366372742953565
21,0.004444755715583037
22,0.9908000479111949
23,0.007621134473955783
24,0.020576161956932227
25,0.0078828482757453
26,0.03463267749327257
27,0.0679079413248682
28,0.00024840058301572654
29,0.7586725964232403
30,0.11541803120139031
31,0.00016404264142528716
32,0.016707820803026185
33,0.10198947028170638
34,0.011468190941441336
35,0.001116068882578597
36,0.006864260367711929
37,0.10868329817377724
38,0.09155134556567641
39,0.00926430706349199
40,0.11554149247959965
41,0.9184398921338011
42,0.48622526267994626
43,0.0290422329923967
44,0.0026373464446905787
45,0.0006137982136083559
46,0.005264748608892844
47,0.014027900525082501
48,0.004236795763505412
49,0.0013998963230941663
50,0.44231471411884543
51,0.12143235757446694
52,0.002274898643413261
53,0.4881576041468915
54,0.7299005265773539
55,0.22916651359569662
56,0.39034820136552195
57,0.0002917952442645574
58,0.9195327147153246
59,0.0002053251571780507
60,0.022729502883493475
61,0.003589780273953962
62,0.010172211299546562
63,0.13085464181416046
64,0.005901821972531464
65,0.0671789221029773
66,0.032566468902854
67,0.003058625210703799
68,0.02780597794414973
69,0.004954809002261765
70,0.01872912154080884
71,0.07519707843346407
72,0.000873028374074826
73,0.5232533148406677
74,0.04012156727600728
75,0.6638942021065947
76,0.9915055660480122
77,0.01537931164455978
78,0.005487159136290044
79,0.014831550323728461
80,0.27001255575226646
81,0.02444469490880284
82,0.4033100583703349
83,0.15195466059096177
84,0.002909277779138059
85,0.021129394164391347
86,0.00813854240635503
87,0.12805573143896054
88,0.19915697664639292
89,0.266734920856231
90,0.0849948589146043
91,0.8525451356638969
92,0.004763097029459656
93,0.14778989060199202
94,0.002789511529388843
95,0.94421643690576
96,0.10605792865257317
97,0.21579502677810264
98,0.012205637603234613
99,0.06189532097510525
100,0.00718203275185331
101,0.00592203025728856
102,0.060066854813715584
103,0.026452054166551556
104,0.012680514653371396
105,0.03628447034006098
106,0.04586681373148734
107,0.0025942116334159767
108,0.10391838328205565
109,0.001855451387824546
110,0.019345164881456746
111,0.23791319389638918
112,0.02349957989817013
113,0.03740319337366127
114,0.0017680391300793673
115,0.1982506697532244
116,0.034229510296611525
117,0.0018937062040748787
118,0.005777078700860375
119,0.026208405104368206
120,0.010387556375527261
121,0.821516422058883
122,0.012032022037500499
123,0.015881510213137058
124,0.7283081938739704
125,0.9457624167531155
126,0.0010214194103603954
127,0.0026255693191886173
128,0.36781239504740093
129,0.3433168765133412
130,0.004859321494797667
131,0.038665118640489396
132,0.00013495891555704762
133,0.0017811682158917245
134,0.33702964038433797
135,0.002279694318172463
136,0.003430058074439441
137,0.9670909008496388
138,0.0015562230032224549
139,0.1895837179463155
140,0.0025647760456302985
141,0.19678471913212162
142,0.2007867475353851
143,0.06771906598202103
144,0.009705267503958313
145,0.013163035429699111
146,0.9301114676887009
147,0.040083492737934066
148,0.30971461557502605
149,0.04589202157637897
150,0.16914449204437987
151,0.7828545414839767
152,0.06136866891538923
153,0.009577234614555315
154,0.48571513407668904
155,0.029291936979750254
156,0.001590391707344676
157,0.0022760542491376116
158,0.033743614476039185
159,0.10315181023024428
160,0.008932854075287334
161,0.4323726938514787
162,0.004409529416839249
163,0.01346699044824466
164,0.0036133797644828606
165,0.04467990702994606
166,0.4532684116933257
167,0.2774479230108083
168,0.05469294384977202
169,0.0014362994998469963
170,0.0031138230259048667
171,0.001962452066197774
172,0.005411100161005059
173,0.10040449114784947
174,0.8530121846505254
175,0.0001406475562629913
176,0.052130133686253646
177,0.007369231858537571
178,0.02865317006677742
179,0.02276317392873396
180,0.9654853591966518
181,0.9103230947089612
182,0.3323090297252276
183,0.9685793008948628
184,0.07166075141163238
185,0.9726624262545049
186,0.01408787790655601
187,0.019746207083521455
188,0.012934112901430246
189,0.060905365461845565
190,0.018321592832182175
191,0.008897235571100517
192,0.0027698922583357065
193,0.005996385224521109
194,0.9021985612979896
195,0.9028681873152276
196,0.9428445903330019
197,0.00794873309536193
198,0.19250476680249998
199,0.0030991968410450494
200,0.0871323919251156
201,0.11052711245457035
202,0.8128461571431526
203,0.4770716198481917
204,0.044827306353069675
205,0.19462152886021167
206,0.0005409749125517821
207,0.9847566384367674
208,0.02813351036671263
209,0.022963002191533428
210,0.24986443852152235
211,0.5980207202737885
212,0.011755020349720995
213,0.007987389987588495
214,0.04028869268516846
215,0.90705823921733
216,0.7551242753182427
217,0.8508757047921017
218,0.039606400765984484
219,0.016827208748571583
220,0.0016052452178158313
221,0.4728687818877435
222,0.006862486688184863
223,0.09285497315048886
224,0.1308272897309459
225,0.09650357063238756
226,0.0004620552291699652
227,0.12166503374297258
228,0.04695765166351644
229,0.030748764221836696
230,0.0033723320314241567
231,0.7954894293930501
232,0.11256034642772891
233,0.051597032545746185
234,0.5903507495297814
235,0.0004741548771462587
236,0.0897677011526361
237,0.005519859560144662
238,0.019228689775482925
239,0.9271624581480549
240,0.048508257161892415
241,0.00035700841877506033
242,0.004709480877307925
243,0.08110908080092297
244,0.13086078495146383
245,0.0026417405222343335
246,0.03902684636565582
247,0.6088815761272902
248,0.009718555714950268
249,0.013901598244432494
250,0.0417782089157933
251,0.001220855508381044
252,0.0007630772394462893
253,0.0038958044920194275
254,0.0007034051324950518
255,0.006858280236743267
256,0.8564286121150547
257,0.0015515432364876986
258,0.004680451686357171
259,0.19793979090466696
260,0.5431513396820052
261,0.00010129057105556407
262,0.004506589427515024
263,0.11551780122167775
264,0.886245897915139
265,0.1054939787425596
266,0.0970612051487059
267,0.09543093745939028
268,0.0007935988473628726
269,0.6709996266717703
270,0.0019741406019606125
271,0.007474270239352389
272,0.21985161765256236
273,0.999996411661545
274,0.18395628580540865
275,0.9682881555499181
276,0.645362930824021
277,0.02079525204659462
278,0.007885960515299804
279,0.01078710960288116
280,0.0021279526987609113
281,0.6120819074654852
282,0.027419537253510876
283,0.006964385707526083
284,0.0009967000781191798
285,0.4227255365128389
